Date,Close,High,Low,Open,Volume
2013-12-31,190.4477996826172,191.09667665891126,188.72458545704757,188.91604897052719,5706010
2014-01-01,189.08628845214844,191.0967125267006,188.83098951817306,190.92650850357688,5849398
2014-01-02,186.15040588378906,190.61801596583405,185.10796495145377,188.85223997754042,6023632
2014-01-03,183.86343383789062,185.79939988392542,181.89555719998188,185.42709544397553,12833897
2014-01-06,181.88490295410156,183.65067900806136,180.83182512005823,183.40601695898852,13315857
2014-01-07,179.1511688232422,182.94862852907337,178.71504321529127,181.8104557238234,17311470
2014-01-08,180.62974548339844,182.39550753887278,179.6404887133116,179.6404887133116,12726430
2014-01-09,180.98072814941406,181.6402420070609,179.77873432087463,180.92754383854222,8309185
2014-01-10,182.565673828125,186.42695413139737,180.40631984211143,180.48077787586743,14839980
2014-01-13,187.2991943359375,187.85232532741375,184.66118171472368,184.71436602146017,12058586
2014-01-14,187.5332489013672,188.1821117467425,185.60791988985343,186.89500871758833,12075547
2014-01-15,188.3735809326172,190.40527863524278,187.4268716929806,188.21402798259518,12660424
2014-01-16,188.52249145507812,190.04360535673237,187.65024035023634,189.0649856296948,18038361
2014-01-17,188.22467041015625,190.80949928402285,187.26732427888416,189.16074281412986,15463211
2014-01-20,185.03346252441406,189.12876723347722,184.25694334201188,188.6820049123084,16576057
2014-01-21,183.60812377929688,185.8525585705562,183.38473546556892,185.65045818322864,9806364
2014-01-22,185.60791015625,186.2248623802242,182.56568228479185,183.70385497061957,8517726
2014-01-23,184.19314575195312,185.3632289038656,183.0868837681722,183.0868837681722,13767334
2014-01-24,184.5867462158203,186.07594959046352,183.1932746049877,183.38473813260887,11879019
2014-01-27,179.37452697753906,183.1294530959623,178.7788484690492,182.1082858810029,12345838
2014-01-28,179.7362060546875,182.108297579825,179.27880673095535,180.19360537841965,11573795
2014-01-29,177.98106384277344,181.36368572890234,177.6406842225276,180.78928091831807,12374165
2014-01-30,175.51321411132812,177.395995407458,174.91753566434133,176.8747749911674,14102043
2014-01-31,176.82162475585938,177.31093468185261,175.75790999525145,175.938736676072,11038353
2014-02-03,174.6409912109375,176.53439531837995,174.33250800057286,175.76852702578466,8227762
2014-02-04,174.77926635742188,175.86425469752825,172.99221671389273,173.2794261928235,12362252
2014-02-05,173.86447143554688,174.76863313828852,171.66258412304617,174.47078679101912,11298451
2014-02-06,173.56666564941406,175.32179080827223,171.92853179277517,174.4495395601165,10826505
2014-02-07,173.26881408691406,175.25796439512,172.44974718303394,174.89629682960435,8459052
2014-02-10,174.86434936523438,175.64086865077138,172.56671629426106,173.43896733246007,10345205
2014-02-11,171.31155395507812,175.51322820743889,170.77969663454408,175.0877537121464,12609169
2014-02-12,174.00274658203125,174.85372395313794,171.76894873464872,171.8965910798893,9828890
2014-02-13,171.7689971923828,174.21554717344702,171.26905033106584,174.21554717344702,8657303
2014-02-14,174.8856658935547,175.30051779138074,171.89662189810977,172.72632569376185,9218744
2014-02-17,172.8114013671875,174.87500956115045,171.69450236759624,173.9495740924312,9058505
2014-02-18,172.9922332763672,173.99212681516372,171.70514443256153,171.70514443256153,5741275
2014-02-19,172.80075073242188,174.44950694334003,172.32207774197238,172.96030366209908,6130140
2014-02-20,171.35409545898438,173.10923449684,170.85414874294435,172.59865091878675,8041497
2014-02-21,172.64122009277344,173.5985661972772,171.38602761299887,171.70514771497335,6256274
2014-02-24,172.8220672607422,173.37519842203992,171.32222674604407,171.90726850118082,6800627
2014-02-25,172.43910217285156,173.59856286017126,171.800876182591,173.23689531174185,7039336
2014-02-26,172.4710235595703,173.7794004128618,171.94980303130043,172.53484474244985,13608048
2014-02-28,170.18402099609375,173.46025987334508,168.72672822100242,172.47100325234945,18949872
2014-03-03,170.91796875,171.64130376480543,169.588318403155,170.21592166049385,11635479
2014-03-04,172.94967651367188,173.3113440426708,170.747789154788,170.8328840553951,8997053
2014-03-05,171.68386840820312,174.02403507522362,171.29029027555794,173.50281458650514,11827655
2014-03-06,174.9707489013672,175.38560077096847,172.17318284986456,172.18381971315125,10172590
2014-03-07,184.9590301513672,185.93764988449573,175.51322661464505,175.51322661464505,33597187
2014-03-10,188.3735809326172,192.24551279784194,183.68259638919315,184.04426394399604,32869474
2014-03-11,186.09722900390625,188.87352124636584,185.53346106503773,188.2778427185851,12780183
2014-03-12,185.3739013671875,187.83108781925202,184.58675927430687,185.9376693287076,9431389
2014-03-13,187.11839294433594,190.35208443879625,186.0865888515743,186.1504100282706,17221827
2014-03-14,188.52249145507812,189.33090718518426,184.88457096463688,185.9376487272115,16540547
2014-03-18,190.71377563476562,193.34115207514412,189.23520892027994,189.23520892027994,19034847
2014-03-19,192.10720825195312,193.57513780292004,190.4584378467124,191.46896813315513,16376397
2014-03-20,192.74542236328125,193.0645424031335,191.07539253788565,191.8093501677038,29711945
2014-03-21,188.4480438232422,194.3091260885127,187.67153857840873,192.9582018059854,22050970
2014-03-24,192.61778259277344,193.3304665095192,189.5755550173454,189.60746560161385,28815466
2014-03-25,187.065185546875,187.74595888238164,185.6185297826834,187.00136437805412,31299573
2014-03-26,189.5968475341797,192.09658122341574,187.45876716916862,187.48004089412305,13811011
2014-03-27,191.6285400390625,192.51142800431487,189.78830607317332,190.37334769546956,55407935
2014-03-28,194.90481567382812,195.71324575662337,191.46900912407958,191.46900912407958,18667646
2014-03-31,198.0108642578125,199.93617913651644,194.27721159490704,194.92607446340483,18751896
2014-04-01,200.53184509277344,201.04242866891155,197.70235459935827,199.12773670803918,15640608
2014-04-02,203.85064697265625,204.65907694787023,199.57451451794694,201.04244418783406,26780181
2014-04-03,202.66995239257812,204.86120321061367,200.06384967175416,203.55284051884323,26550895
2014-04-04,200.88287353515625,202.79756561037914,200.30846875287313,202.53164404516414,12513877
2014-04-07,200.86160278320312,203.15923614776517,198.77672087538107,200.82969219490496,12905249
2014-04-09,204.69097900390625,205.65896188068712,201.4998350900857,202.10615044551304,13438946
2014-04-10,206.15890502929688,207.19070906224985,204.70161230827966,205.2334696180054,10649501
2014-04-11,202.9039306640625,206.58439867318816,202.23379413010065,204.7228909437827,11691621
2014-04-15,201.9146728515625,202.95712796688906,199.25538625500272,202.10615057542256,9264526
2014-04-16,200.25531005859375,204.02087351511835,199.5745365631329,201.36157231425028,12381278
2014-04-17,204.0421142578125,204.61651902072182,200.78713499943532,201.04243389484958,7845800
2014-04-21,204.1484832763672,206.35037057202774,203.40387451459767,206.35037057202774,11817203
2014-04-22,205.88233947753906,210.34994955341656,203.4038795006731,204.23358318094503,19331824
2014-04-23,205.7546844482422,208.91391763384766,205.1377322580307,206.1482625390628,15288495
2014-04-24,205.7546844482422,205.7546844482422,205.7546844482422,205.7546844482422,0
2014-04-25,201.73385620117188,206.14828211149035,201.25518316989832,205.93554485377726,13252156
2014-04-28,201.04244995117188,203.38261663870674,200.26593054208047,202.06361721154838,16610579
2014-04-29,200.04257202148438,202.4784848683482,199.55326207932578,201.2658397761706,8396497
2014-04-30,199.08522033691406,204.23360434983996,197.65983800573406,200.80843484983848,14391181
2014-05-02,197.44708251953125,201.55303961149886,197.00033425599247,199.97874122143625,9070553
2014-05-05,201.43601989746094,203.91448008067334,196.78758277154296,196.78758277154296,15199246
2014-05-06,204.94630432128906,205.72280957443192,201.58495597512362,201.65941402117923,12392211
2014-05-07,204.41441345214844,206.65886249294505,203.60599768408795,204.2548605113639,10571569
2014-05-08,204.29742431640625,206.38230638189592,202.26572656876888,204.89310287777187,11949181
2014-05-09,212.23272705078125,212.5305733974935,203.3400545157618,203.3400545157618,18452114
2014-05-12,218.84906005859375,223.16775437316699,211.4881518317159,211.65834164459457,30847764
2014-05-13,226.23123168945312,227.38005540610766,220.08295494866417,221.25303818820433,26863271
2014-05-14,222.42315673828125,227.20987297366293,221.48708437724375,226.35890971933563,19375695
2014-05-15,224.10382080078125,225.50792932403462,221.09350335684334,222.42315383893785,20864719
2014-05-16,231.86875915527344,246.04836085603594,228.18421509236538,234.19980543105814,52633579
2014-05-19,240.63433837890625,241.64409796977768,233.51229781042068,234.39315558327777,23797958
2014-05-20,231.99765014648438,242.55715820120182,231.1060649288173,242.32083820994075,22509088
2014-05-21,231.68612670898438,236.96050241259545,230.68710901815714,231.9976394103217,21991587
2014-05-22,236.49862670898438,239.20565113571195,233.0396606136418,233.31896224809998,18745180
2014-05-23,242.22418212890625,243.20173071166053,236.7564526795994,238.80819753589142,16566818
2014-05-26,236.69198608398438,244.9204342611496,230.95568284858666,243.30913278681,16073584
2014-05-27,233.73789978027344,238.0454837720515,230.97716635027749,236.9712732287575,11273379
2014-05-28,233.9420166015625,237.74473548100954,233.0504168896353,234.09240207630504,11351815
2014-05-29,230.6441650390625,234.90878166519255,229.52697290371555,234.71542893449322,27659174
2014-05-30,228.7427978515625,234.11385026599243,227.73303827666416,233.10410503264012,17293884
2014-06-02,232.5025634765625,233.80236664071148,228.87172815058005,230.90198937104032,8806299
2014-06-03,235.33847045898438,236.75643351909997,231.46055926595434,232.73887868621247,10874352
2014-06-04,231.49276733398438,236.71344846585288,231.2242218928904,234.74763847086257,8826406
2014-06-05,234.15684509277344,235.2310556362761,228.64613439186022,231.7076387433068,19974435
2014-06-06,241.13922119140625,243.41654403767095,237.20760096040786,237.91657530990338,29319340
2014-06-09,241.19290161132812,243.3520786695308,238.9263207180305,242.77199183258074,13497804
2014-06-10,240.2583770751953,242.86871077887153,236.42343299075736,242.86871077887153,15760599
2014-06-11,236.77792358398438,240.62359508451726,234.71543701929593,240.62359508451726,15164409
2014-06-12,235.06993103027344,239.2271442048811,232.9107679683816,236.01523981894945,11767348
2014-06-13,232.43809509277344,237.83064575059572,230.46154311752534,236.39119904326967,14646904
2014-06-16,228.90391540527344,232.88924444571234,227.12073066866807,232.88924444571234,14371376
2014-06-17,234.1890869140625,234.88731951366867,227.32486356471145,227.32486356471145,15824961
2014-06-18,229.18325805664062,236.6812631672478,227.87271305712378,233.74866040369517,19212704
2014-06-19,223.88735961914062,230.94493504350982,221.63152040368396,230.74084049524248,23126286
2014-06-20,222.68426513671875,225.4557261957559,222.20086893157244,224.70378451083258,12855084
2014-06-23,222.99575805664062,224.48891381601996,219.99870471964644,222.79166351016536,14768300
2014-06-24,227.70083618164062,228.33461785008234,224.5104155181372,224.5104155181372,11890148
2014-06-25,225.79946899414062,227.59341008772174,225.18717098516007,227.22817390945994,10564797
2014-06-26,217.39910888671875,220.621754687248,216.28193112826162,220.2135512604724,24480677
2014-06-27,217.4420928955078,219.8912993031323,216.38936596421573,216.9909221618759,9225499
2014-06-30,218.15109252929688,219.1393685968407,214.84251176443988,217.53879448216705,20656550
2014-07-01,216.56124877929688,219.25751701286057,216.33565624236172,218.53780080983745,9653273
2014-07-02,218.76336669921875,220.71843498212564,217.42059639661164,218.49480690207878,12293489
2014-07-03,216.23899841308594,220.21358645260136,215.59447488659782,219.13937579460506,11575392
2014-07-04,221.7067108154297,222.74869586563167,215.55147687817637,215.91669869757553,12957117
2014-07-07,220.6862335205078,222.79168748745252,219.354204891306,221.9323132530289,14019093
2014-07-08,213.77903747558594,222.25457656800077,212.69408506131623,220.42840995131868,17484768
2014-07-09,215.04661560058594,216.96944425177654,213.231190799275,215.27219380258316,14903156
2014-07-10,214.2409210205078,219.4615878214297,210.77121352371026,214.89618623965305,18600100
2014-07-11,207.64527893066406,215.2721853455889,207.03298092203534,213.81125497492832,17783841
2014-07-14,206.62477111816406,209.44994106261558,205.92652423968417,208.09644326231123,13764770
2014-07-15,208.86985778808594,210.54563873703333,206.9040477575063,206.97925482391977,15345123
2014-07-16,212.62962341308594,213.33859778080026,209.25659198867342,209.25659198867342,13957671
2014-07-17,211.082763671875,214.4557808371747,210.61010930133185,212.26439242745926,9426887
2014-07-18,209.84739685058594,211.3083271357268,208.24682293025,210.5456437096537,9332698
2014-07-21,214.3376007080078,216.56122870703967,213.7790118391782,214.84248048767552,16987269
2014-07-22,221.49188232421875,222.12567834571814,215.07884410654225,215.70188396719888,28489939
2014-07-23,221.9860076904297,223.3932289624423,219.3649322242315,222.3727275045368,13721398
2014-07-24,223.6617889404297,224.12370148566222,219.99871403464044,221.28777530212483,9673900
2014-07-25,219.53683471679688,224.14520440532382,216.35715572008635,223.8444191145714,13532588
2014-07-28,216.04563903808594,219.90205260065565,215.18626480140026,219.35420546869423,9372911
2014-07-30,216.16380310058594,217.20578828692643,213.33861849095442,215.70189051533157,18616706
2014-07-31,216.2282257080078,219.11786085703193,215.27217520380955,216.55049459599425,17722817
2014-08-01,209.75074768066406,214.6276771421257,209.471460374066,213.7683029002664,15826199
2014-08-04,211.61984252929688,212.62960205733367,209.6969998307181,210.76046844625205,14672155
2014-08-05,211.372802734375,212.23217696520368,208.6120834545435,211.6413625595894,12233949
2014-08-06,212.29661560058594,214.54172742190494,210.4382235949241,211.5983830418956,16358373
2014-08-07,212.54368591308594,214.13351806523778,211.265366495379,212.4792206609645,10844144
2014-08-08,210.65306091308594,211.29758433715708,209.0632288182192,210.44895202874022,9118453
